 
TIMESTAMP                           SUM                MEAN              VARIANCE
2012-04-28T19:22:51.000Z       61.617408487423845    0.9479601305757513     0.001973722745092886
2012-04-28T19:22:52.000Z       62.530158415750016    0.9474266426628789     0.001962141997093708
2012-04-28T19:22:53.000Z       63.483861974823306    0.9475203279824372     0.0019330006278150689
2012-04-28T19:22:55.000Z       64.48447664050335    0.9483011270662255     0.0019456058824046708
2012-04-28T19:22:56.000Z       65.37199163899739    0.9474201686811212     0.001970544080856533
2012-04-28T19:22:57.000Z       66.31440987228515    0.9473487124612162     0.0019423428903844653
2012-04-28T19:22:58.000Z       67.2663230220381    0.9474130003103954     0.0019148885726637433
2012-04-28T19:23:00.000Z       68.25715606232039    0.9480160564211163     0.0019141030315097255
2012-04-28T19:23:01.000Z       69.20550819843858    0.948020660252583     0.001887519814437486
2012-04-28T19:23:02.000Z       70.12634110358312    0.9476532581565283     0.0018716522168369903
2012-04-28T19:23:03.000Z       71.101743270043    0.9480232436005731     0.0018566263114725412
2012-04-28T19:23:05.000Z       72.0485744639293    0.9480075587359116     0.0018318899911246788
2012-04-28T19:23:06.000Z       73.0488478250662    0.9486863353904699     0.0018432629819535372
2012-04-28T19:23:07.000Z       74.00764877006883    0.9488160098726769     0.0018206361084326084
2012-04-28T19:23:09.000Z       74.99511237602346    0.9493052199496637     0.0018162014133175652
2012-04-28T19:23:10.000Z       75.94366319400547    0.949295789925068     0.0017932186360388577
2012-04-28T19:23:11.000Z       76.91309983535471    0.9495444424117864     0.0017758114758796204
2012-04-28T19:23:12.000Z       77.89917617401477    0.9499899533416434     0.001770163236478979
2012-04-28T19:23:14.000Z       78.8548624232444    0.950058583412583     0.0017489668171274373
2012-04-28T19:23:15.000Z       79.80233008636567    0.9500277391234008     0.0017279748428591696
2012-04-28T19:23:16.000Z       80.7163794963144    0.9496044646625222     0.0017226324216622333
2012-04-28T19:23:17.000Z       81.69914100424214    0.949990011677234     0.0017151497569255377
2012-04-28T19:23:19.000Z       82.61178462699925    0.9495607428390718     0.0017112377960821145
2012-04-28T19:23:20.000Z       83.4786785656094    0.9486213473364703     0.001769225220234235
2012-04-28T19:23:21.000Z       84.4804654880244    0.9492187133485885     0.0017808796957527518
2012-04-28T19:23:22.000Z       85.44428948006767    0.9493809942229738     0.0017632399689280257
2012-04-28T19:23:23.000Z       86.49949622372107    0.9505439145463851     0.0018667153284705707
2012-04-28T19:23:25.000Z       87.42656045927613    0.9502887006443056     0.0018521943137076002
2012-04-28T19:23:26.000Z       88.36210216959346    0.9501301308558435     0.001834400193956075
2012-04-28T19:23:27.000Z       89.30513329477381    0.9500546095188702     0.0018152115870875252
2012-04-28T19:23:28.000Z       90.23289841560664    0.9498199833221751     0.001801130523479448
2012-04-28T19:23:30.000Z       91.14921938434217    0.9494710352535644     0.0017938606712516146
2012-04-28T19:23:31.000Z       92.13064487824127    0.9498004626622811     0.0017857012971012854
2012-04-28T19:23:32.000Z       93.07892491464082    0.9497849481085798     0.0017673155941134938
2012-04-28T19:23:33.000Z       94.12964119576768    0.9508044565229058     0.0018521821048017584
2012-04-28T19:23:34.000Z       95.07082141686084    0.9507082141686084     0.0018343994537283158
2012-04-28T19:23:37.000Z       95.96809400376011    0.9501791485520804     0.001844326412276845
2012-04-28T19:23:38.000Z       97.00009071818269    0.9509812815508107     0.0018916943241900595
2012-04-28T19:23:40.000Z       97.97813675672802    0.9512440461818255     0.0018802599622890499
2012-04-28T19:23:41.000Z       98.90797495379545    0.9510382207095717     0.0018664108802018283
2012-04-28T19:23:42.000Z       99.89535066078547    0.9513842920074806     0.001861039982778173
2012-04-28T19:23:43.000Z       100.79731285964387    0.950918045845697     0.0018663586537040733
2012-04-28T19:23:45.000Z       101.70439434248631    0.9505083583409937     0.0018667107887052272
2012-04-28T19:23:46.000Z       102.72758669667972    0.9511813583025901     0.001898181219901037
2012-04-28T19:23:47.000Z       103.64102462971016    0.9508350883459649     0.001893674882096793
2012-04-28T19:23:48.000Z       104.58298347677592    0.9507543952434176     0.0018770179694887158
2012-04-28T19:23:50.000Z       105.49950207944362    0.9504459646796725     0.0018705135345704856
2012-04-28T19:23:51.000Z       106.38588562914302    0.9498739788316343     0.001890304856045932
2012-04-28T19:23:52.000Z       107.33811037682703    0.9498947820958147     0.0018734760377824137
2012-04-28T19:23:53.000Z       108.30731199655617    0.9500641403206683     0.0018601663755688535
2012-04-28T19:23:54.000Z       109.24804968771899    0.9499830407627741     0.0018446054975637786
2012-04-28T19:23:56.000Z       110.24808560721915    0.9504145310967171     0.0018501627831200847
2012-04-28T19:23:58.000Z       111.21469330460633    0.9505529342274048     0.001836454288865601
2012-04-28T19:23:59.000Z       112.2128594310105    0.9509564358560215     0.0018399700989494413
2012-04-28T19:24:00.000Z       113.12209214567928    0.9506058163502464     0.0018390062825109623
2012-04-28T19:24:01.000Z       114.19777318865759    0.9516481099054803     0.0019539175508379975
2012-04-28T19:24:03.000Z       115.07394635592287    0.9510243500489497     0.0019847131439739243
2012-04-28T19:24:04.000Z       116.04963933654318    0.9512265519388788     0.0019732985997306892
2012-04-28T19:24:05.000Z       117.06291320505309    0.9517310016670986     0.0019884237730253907
2012-04-28T19:24:06.000Z       117.90796764466995    0.9508707068118547     0.0020640310235971373
2012-04-28T19:24:08.000Z       118.9127459067675    0.9513019672541403     0.0020706338082515565
2012-04-28T19:24:09.000Z       119.9799450911302    0.9522217864375416     0.002160673221384837
2012-04-28T19:24:10.000Z       120.92484458952872    0.9521641306262107     0.002143947193672804
2012-04-28T19:24:11.000Z       121.94580727277237    0.9527016193185346     0.0021640441637869995
2012-04-28T19:24:13.000Z       122.8200202555283    0.9520931802754137     0.0021948931196834223
2012-04-28T19:24:14.000Z       123.69897408345454    0.9515305698727277     0.0022190274048143996
2012-04-28T19:24:16.000Z       124.56115570490086    0.9508485168313047     0.002262898685261092
2012-04-28T19:24:17.000Z       125.39687106929814    0.9499762959795318     0.0023460461857790415
2012-04-28T19:24:18.000Z       126.352840156939    0.9500213545634516     0.0023285431353200345
2012-04-28T19:24:19.000Z       127.27219051463598    0.9497924665271348     0.002318055516441973
2012-04-28T19:24:20.000Z       128.2574301381453    0.9500550380603362     0.002310064009033922
2012-04-28T19:24:22.000Z       129.19012992342797    0.9499274259075593     0.002295167164950764
2012-04-28T19:24:23.000Z       130.20397019628848    0.9503939430386028     0.0023081073737940307
2012-04-28T19:24:24.000Z       131.14549845348068    0.9503296989382666     0.0022918294427263066
2012-04-28T19:24:25.000Z       132.13114260484875    0.9505837597471141     0.002284194001344724
2012-04-28T19:24:27.000Z       133.0623894258367    0.9504456387559772     0.0022704317881223064
2012-04-28T19:24:28.000Z       133.98884162431386    0.9502754725128651     0.002258297291798724
2012-04-28T19:24:29.000Z       134.93759157044113    0.9502647293693047     0.0022422973878980534
2012-04-28T19:24:30.000Z       135.9053321830296    0.9503869383428653     0.0022286422709729926
2012-04-28T19:24:31.000Z       136.85521069328576    0.950383407592263     0.0022130591551199406
2012-04-28T19:24:33.000Z       137.8956497433487    0.9510044809886126     0.002253621852494656
2012-04-28T19:24:34.000Z       138.8706490468079    0.951168829087726     0.0022420231362838827
2012-04-28T19:24:35.000Z       139.7706876033712    0.9508210041045666     0.002244451199612373
2012-04-28T19:24:36.000Z       140.87200509146382    0.9518378722396211     0.0023822179031100085
2012-04-28T19:24:38.000Z       141.79495992568087    0.9516440263468521     0.002371720694488472
2012-04-28T19:24:39.000Z       142.81644589734648    0.9521096393156437     0.002388322421440907
2012-04-28T19:24:40.000Z       143.75502511934366    0.9520200339029387     0.0023736126705925266
2012-04-28T19:24:41.000Z       144.7867124094415    0.9525441605884313     0.0023996491163150225
2012-04-28T19:24:42.000Z       145.7310008329728    0.9524902015226985     0.0023843074229346465
2012-04-28T19:24:44.000Z       146.7178029759549    0.95271300633737     0.002376368580045897
2012-04-28T19:24:45.000Z       147.633229179338    0.9524724463183103     0.0023699073292697556
2012-04-28T19:24:46.000Z       148.48240953941615    0.9518103175603606     0.002423010265333022
2012-04-28T19:24:47.000Z       149.41671198755657    0.9516988024685138     0.002409430539913961
2012-04-28T19:24:49.000Z       150.35312754064194    0.9516020730420383     0.002395562188524442
2012-04-28T19:24:50.000Z       151.31636739002974    0.9516752666039613     0.0023812522128247326
2012-04-28T19:24:51.000Z       152.36567841747132    0.9522854901091964     0.0024258554200278864
2012-04-28T19:24:52.000Z       153.32381611390932    0.9523218392168288     0.002410906546130445
2012-04-28T19:24:53.000Z       154.27949511531588    0.9523425624402223     0.0023960015425317856
2012-04-28T19:24:55.000Z       155.26790088307555    0.9525638090986238     0.0023891902732213663
2012-04-28T19:24:56.000Z       156.34218344907543    0.9533059966407046     0.002464870809192873
2012-04-28T19:24:57.000Z       157.29334596953154    0.9532930058759495     0.002449868954531691
2012-04-28T19:24:58.000Z       158.27065095579871    0.9534376563602339     0.0024384946084903846
2012-04-28T19:25:00.000Z       159.34031603220697    0.9541336289353718     0.002504695978765666
2012-04-28T19:25:01.000Z       160.23830676919246    0.9537994450547178     0.002508459848755049
2012-04-28T19:25:02.000Z       161.20946403101286    0.9539021540296626     0.002495311343698787
2012-04-28T19:25:03.000Z       162.2210856741919    0.9542416804364235     0.0025001434785698775
2012-04-28T19:25:04.000Z       163.19499148608145    0.954356675357202     0.0024876980274639773
2012-04-28T19:25:06.000Z       164.2172053555541    0.9547511939276409     0.0024999210089993265
2012-04-28T19:25:07.000Z       165.17131863843213    0.9547475065805332     0.002485388936727864
2012-04-28T19:25:08.000Z       166.06132465445717    0.9543754290486051     0.002495111380708208
2012-04-28T19:25:09.000Z       167.05733357006756    0.954613334686101     0.0024906765012910875
2012-04-28T19:25:11.000Z       168.04050538393065    0.9547755987723339     0.002481078079668705
2012-04-28T19:25:12.000Z       168.9427176989993    0.9544786310677933     0.0024825906428297293
2012-04-28T19:25:13.000Z       169.88549756825387    0.9544129076868202     0.0024693335891740973
2012-04-28T19:25:14.000Z       170.90741509307608    0.9547900284529397     0.0024809183214914597
2012-04-28T19:25:16.000Z       171.83772686609606    0.9546540381449788     0.0024703872480951166
2012-04-28T19:25:17.000Z       172.8922063380218    0.9552055598785741     0.0025117187707902446
2012-04-28T19:25:18.000Z       173.76983085597038    0.9547792904174204     0.0025309123004433583
2012-04-28T19:25:19.000Z       174.6625273848632    0.9544400403544444     0.0025380677696594045
2012-04-28T19:25:20.000Z       175.60824066458224    0.9543926123075128     0.002524612440087358
2012-04-28T19:25:22.000Z       176.50888937126626    0.954102104709548     0.002526504733232205
2012-04-28T19:25:23.000Z       177.5168584970488    0.9543917123497253     0.0025284482517467267
2012-04-28T19:25:24.000Z       178.5051670787924    0.9545730859828477     0.0025210060697677472
2012-04-28T19:25:25.000Z       179.4187155000289    0.9543548696810055     0.002516477004511907
2012-04-28T19:25:27.000Z       180.4255585953717    0.9546325851606976     0.0025176682812983174
2012-04-28T19:25:28.000Z       181.41480509097974    0.9548147636367361     0.0025106531945559996
2012-04-28T19:25:29.000Z       182.387458273059    0.9549081584976917     0.0024991052469842353
2012-04-28T19:25:30.000Z       183.27394901151283    0.9545518177682966     0.0025104008396811626
2012-04-28T19:25:32.000Z       184.23485157453442    0.9545847231841168     0.0024975348092211515
2012-04-28T19:25:33.000Z       185.23758165555057    0.9548328951317047     0.002496542541575212
2012-04-28T19:25:34.000Z       186.17057194804696    0.9547208817848568     0.0024861204286127617
2012-04-28T19:25:35.000Z       187.0713504157365    0.9544456653864114     0.0024882169300121746
2012-04-28T19:25:37.000Z       187.98011472346263    0.954213780322146     0.002486114770232166
2012-04-28T19:25:38.000Z       188.8827997122176    0.9539535339000896     0.0024869050819402994
2012-04-28T19:25:39.000Z       189.85486119486134    0.9540445286173944     0.00247599268294073
2012-04-28T19:25:41.000Z       190.81190048161702    0.9540595024080858     0.002463595351536129
2012-04-28T19:25:42.000Z       191.93961107556373    0.9549234381868849     0.0026013007657861766
2012-04-28T19:25:43.000Z       193.08305180506025    0.9558566921042593     0.002764293471539054
2012-04-28T19:25:44.000Z       194.32855440472383    0.9572835192350934     0.00316388348963352
2012-04-28T19:25:45.000Z       195.29224222640323    0.9573149128745263     0.0031484989110414164
2012-04-28T19:25:47.000Z       196.38377764258695    0.9579696470370102     0.003220943841672326
2012-04-28T19:25:48.000Z       197.2903422478315    0.9577201079991826     0.0032180594851618158
2012-04-28T19:25:49.000Z       198.30511464656803    0.957995722930281     0.0032181623003561736
2012-04-28T19:25:50.000Z       199.21930431430053    0.9577851168956764     0.003211841442153551
2012-04-28T19:25:52.000Z       200.23976092723254    0.958084980513075     0.0032151927982678203
2012-04-28T19:25:53.000Z       201.25479383336798    0.9583561611112767     0.003215252273205074
2012-04-28T19:25:54.000Z       202.23274526902375    0.9584490297110136     0.0032017613338029796
2012-04-28T19:25:55.000Z       203.16686305096567    0.958334259674367     0.003189379607670278
2012-04-28T19:25:56.000Z       204.1692459721492    0.9585410609021096     0.003183444681518382
2012-04-28T19:25:58.000Z       205.16416199398796    0.9587110373550846     0.0031746818186770085
2012-04-28T19:25:59.000Z       206.09091200989346    0.9585623814413655     0.003164598051754474
2012-04-28T19:26:00.000Z       206.9749634348633    0.958217423309553     0.0031755821513926195
2012-04-28T19:26:01.000Z       208.00162984713504    0.9585328564384109     0.003182471460928717
2012-04-28T19:26:03.000Z       208.8920809031789    0.9582205546017387     0.0031890677651348217
2012-04-28T19:26:04.000Z       209.94213637094552    0.9586398921047746     0.003212948837096688
2012-04-28T19:26:05.000Z       210.9637132518509    0.9589259693265955     0.0032162826767463833
2012-04-28T19:26:06.000Z       211.88941250799047    0.9587756222081022     0.0032066587506185697
2012-04-28T19:26:07.000Z       212.77078930451435    0.9584269788491643     0.003219133569080621
2012-04-28T19:26:09.000Z       213.7697210968846    0.9586086147842364     0.0032119900970969243
2012-04-28T19:26:10.000Z       214.7872495589606    0.958871649816789     0.003213084538010993
2012-04-28T19:26:11.000Z       215.7285823655147    0.9587936994022881     0.0032001075707113504
2012-04-28T19:26:12.000Z       216.67439512538084    0.9587362616167299     0.003186630466818501
2012-04-28T19:26:14.000Z       217.65879344475724    0.9588493103293275     0.003175431394601909
2012-04-28T19:26:15.000Z       218.52855800662599    0.95845858774836     0.0031962501328875554
2012-04-28T19:26:16.000Z       219.4152445372141    0.9581451726515904     0.003204725938194065
2012-04-28T19:26:17.000Z       220.24393362449098    0.9575823201064829     0.003263596188915559
2012-04-28T19:26:19.000Z       221.26385557657176    0.9578521886431681     0.0032662301455264994
2012-04-28T19:26:20.000Z       222.2254308937442    0.9578682366109668     0.0032521503697337385
2012-04-28T19:26:21.000Z       223.1977875736872    0.9579304187711901     0.0032390334029136843
2012-04-28T19:26:22.000Z       224.1457346134708    0.9578877547584227     0.00322555790300848
2012-04-28T19:26:23.000Z       225.04889727991787    0.9576548820422042     0.0032245174474859013
2012-04-28T19:26:25.000Z       226.01777181491641    0.9577024229445615     0.0032113294890712177
2012-04-28T19:26:26.000Z       226.99242561690642    0.9577739477506604     0.0031989346048270292
2012-04-28T19:26:27.000Z       227.96956856179023    0.957855330091556     0.003187013284788165
2012-04-28T19:26:28.000Z       228.87916597387192    0.9576534141166194     0.0031833665172305774
2012-04-28T19:26:30.000Z       229.79848676222005    0.9574936948425841     0.0031761694512134945
2012-04-28T19:26:31.000Z       230.70003718446503    0.9572615650807683     0.003175921510376713
2012-04-28T19:26:32.000Z       231.65074533643667    0.9572344848613091     0.003162920880688485
2012-04-28T19:26:33.000Z       232.64841187789068    0.9574008719254766     0.0031565783308886153
2012-04-28T19:26:34.000Z       233.56989394411147    0.9572536637053755     0.0031488758400610686
2012-04-28T19:26:36.000Z       234.4967416208348    0.957129557636061     0.003139744178736326
2012-04-28T19:26:37.000Z       235.44079226913158    0.9570763913379338     0.0031276242535672482
2012-04-28T19:26:38.000Z       236.31823037772202    0.9567539691405755     0.0031405874839545845
2012-04-28T19:26:39.000Z       237.3525425105086    0.9570667036714062     0.0031521276707896723
2012-04-28T19:26:41.000Z       238.3135549824693    0.9570825501303993     0.003139480005024138
2012-04-28T19:26:42.000Z       239.3255054763083    0.9573020219052337     0.0031389136165775517
2012-04-28T19:26:43.000Z       240.2492625867865    0.9571683768397873     0.0031308410739943025
2012-04-28T19:26:45.000Z       241.20088093128345    0.957146352901919     0.0031184898371474684
2012-04-28T19:26:46.000Z       242.16949575894333    0.9571916828416737     0.003106634742746105
2012-04-28T19:26:47.000Z       243.17640307536092    0.9573874136825238     0.0031040864368028103
2012-04-28T19:26:48.000Z       244.1274827760955    0.9573626775533162     0.003092021652461977
2012-04-28T19:26:50.000Z       245.02635200516173    0.9571341875201635     0.003093261247338308
2012-04-28T19:26:51.000Z       246.00099693935712    0.9572023227212345     0.0030823712938365124
2012-04-28T19:26:52.000Z       246.9628891581353    0.9572205006129282     0.0030704628836371586
2012-04-28T19:26:53.000Z       247.87004951259163    0.9570272181953351     0.003068237610782545
2012-04-28T19:26:55.000Z       248.8229760644338    0.9570114464016689     0.0030564558083844523
2012-04-28T19:26:56.000Z       249.75198657109306    0.9569041631076367     0.0030477042421729987
2012-04-28T19:26:57.000Z       250.65227908920303    0.9566880881267297     0.0030482595745371923
2012-04-28T19:26:58.000Z       251.7063647210903    0.9570584209927393     0.0030726945075315528
2012-04-28T19:26:59.000Z       252.65109607832238    0.9570117275694036     0.003061586851260149
2012-04-28T19:27:01.000Z       253.57014185506296    0.9568684598304269     0.0030554292273023594
2012-04-28T19:27:02.000Z       254.58200947299375    0.9570752235826839     0.0030552711379897056
2012-04-28T19:27:03.000Z       255.49779153299244    0.9569205675392981     0.0030501713935667234
2012-04-28T19:27:04.000Z       256.41015958013384    0.9567543267915447     0.003046153974974721
2012-04-28T19:27:06.000Z       257.35366562215694    0.9567050766622941     0.003035440208536636
2012-04-28T19:27:07.000Z       258.2951825650298    0.9566488243149257     0.003025010412370436
2012-04-28T19:27:08.000Z       259.20904540936345    0.9564909424699765     0.0030205617995597987
2012-04-28T19:27:09.000Z       260.117070961698    0.9563127608885963     0.003018051454916113
2012-04-28T19:27:11.000Z       261.0834836379138    0.9563497569154359     0.0030073293342468554
2012-04-28T19:27:12.000Z       262.00681196060566    0.9562292407321382     0.0030002930930992915
2012-04-28T19:27:13.000Z       262.92224732817806    0.9560808993751937     0.0029953945368064935
2012-04-28T19:27:14.000Z       263.8779056687839    0.9560793683651599     0.0029845028399780034
2012-04-28T19:27:15.000Z       264.7771423728899    0.9558741601909392     0.0029853540032415892
2012-04-28T19:27:17.000Z       265.68922149324925    0.9557166240764371     0.0029814758523758846
2012-04-28T19:27:18.000Z       266.63083104124587    0.9556660610797352     0.0029714644151352556
2012-04-28T19:27:19.000Z       267.6103876800803    0.9557513845717162     0.002962852432564635
2012-04-28T19:27:20.000Z       268.5255981855208    0.9556071109805018     0.0029581197949572965
2012-04-28T19:27:22.000Z       269.47057880986875    0.9555694284037908     0.0029479931116469615
2012-04-28T19:27:23.000Z       270.3973821155637    0.9554677813270811     0.0029404632276461506
2012-04-28T19:27:24.000Z       271.4298260116697    0.9557388239847535     0.0029509367089468248
2012-04-28T19:27:25.000Z       272.415336508518    0.9558432859948011     0.0029436560955220293
2012-04-28T19:27:26.000Z       273.3862773405927    0.9558960746174581     0.0029341244563060643
2012-04-28T19:27:28.000Z       274.35982794498045    0.9559575886584695     0.0029249512813537405
2012-04-28T19:27:29.000Z       275.2875856150926    0.9558596722746281     0.0029175210475231345
2012-04-28T19:27:30.000Z       276.1793474236441    0.9556378803586311     0.0029216071541145953
2012-04-28T19:27:31.000Z       277.1255924431287    0.9556054911832033     0.0029118020138179383
2012-04-28T19:27:32.000Z       278.1104385660801    0.9557059744538845     0.0029046995115354227
2012-04-28T19:27:34.000Z       278.9746489039535    0.9553926332327184     0.0029233870807699107
2012-04-28T19:27:35.000Z       279.84701811296685    0.9551092768360653     0.002936900699502842
2012-04-28T19:27:36.000Z       280.74893387500623    0.9549283465136276     0.0029365014674111625
2012-04-28T19:27:37.000Z       281.7480811075244    0.9550782410424565     0.0029331415362648656
2012-04-28T19:27:39.000Z       282.70605357874655    0.9550880188471176     0.002923226982816902
2012-04-28T19:27:40.000Z       283.73443094847534    0.9553347843383018     0.002931436498651952
2012-04-28T19:27:41.000Z       284.71688255757095    0.9554257803945343     0.0029240338662012964
2012-04-28T19:27:42.000Z       285.6615329414383    0.9553897422790586     0.0029146099970037576
2012-04-28T19:27:44.000Z       286.71505252885527    0.9557168417628518     0.0029369603591713252
2012-04-28T19:27:45.000Z       287.71849220083686    0.9558753893715518     0.002934736831918998
2012-04-28T19:27:46.000Z       288.6654139644179    0.9558457416040336     0.002925252330682658
2012-04-28T19:27:47.000Z       289.62283797101304    0.9558509503993837     0.0029155742855463667
2012-04-28T19:27:49.000Z       290.5454945347727    0.9557417583380687     0.0029095764916696053
2012-04-28T19:27:50.000Z       291.42242724985033    0.9554833680322968     0.0029203690091537133
2012-04-28T19:27:51.000Z       292.3997668474785    0.9555547936192114     0.002912355122822456
2012-04-28T19:27:52.000Z       293.3125167758046    0.9554153640905696     0.0029088058846124605
2012-04-28T19:27:54.000Z       294.3439812138562    0.955662276668365     0.0029181084197682353
2012-04-28T19:27:55.000Z       295.3445958795362    0.9558077536554578     0.002915173579898017
2012-04-28T19:27:56.000Z       296.23211087803026    0.9555874544452596     0.0029207842012171615
2012-04-28T19:27:57.000Z       297.174529111318    0.9555451096826953     0.0029119199642401766
2012-04-28T19:27:59.000Z       298.134396321674    0.9555589625694687     0.0029026167511096903
2012-04-28T19:28:00.000Z       299.12522936195626    0.9556716593033755     0.0028972887656418408
2012-04-28T19:28:01.000Z       300.0735814980745    0.9556483487199832     0.0028882028743691924
2012-04-28T19:28:02.000Z       300.994414403219    0.9555378235022833     0.002882852760523668
2012-04-28T19:28:03.000Z       301.9698165696789    0.9556006853470859     0.0028749495562423013
2012-04-28T19:28:05.000Z       302.9166477635652    0.9555730213361685     0.0028660942139161335
2012-04-28T19:28:06.000Z       303.9169211247021    0.9557135884424601     0.00286333630466367
2012-04-28T19:28:07.000Z       304.87572206970475    0.955723266676191     0.0028543619826061463
2012-04-28T19:28:08.000Z       305.86555598014587    0.9558298624379564     0.0028490501894569134
